Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20241112,BAC,0.184066,Somewhat-Bullish,Retail & Wholesale,0.333333,45.60630798339844
20241023,BAC,0.036146,Neutral,Financial Markets,0.938793,42.10577774047852
20241014,BAC,0.154021,Somewhat-Bullish,Finance,0.5,41.67815780639648
20241024,BAC,-0.063189,Neutral,Financial Markets,0.214378,42.41406631469727
20241117,BAC,0.109002,Neutral,Economy - Monetary,0.158519,42.29472732543945
20241029,BAC,0.077,Neutral,Financial Markets,0.266143,42.29472732543945
20241204,BAC,0.110001,Neutral,Financial Markets,0.999701,46.11348342895508
20241101,BAC,-0.078999,Neutral,Economy - Fiscal,0.158519,41.52898406982422
20241124,BAC,0.21505,Somewhat-Bullish,Economy - Fiscal,0.158519,41.65826797485352
20241025,BAC,0.145002,Neutral,Financial Markets,0.365926,41.65826797485352
20241018,BAC,0.029025,Neutral,Financial Markets,0.918141,42.08588790893555
20241126,BAC,0.001006,Neutral,Finance,0.5,47.4858512878418
20241106,BAC,0.180001,Somewhat-Bullish,Retail & Wholesale,0.333333,45.15879440307617
20241109,BAC,0.08798,Neutral,Technology,0.5,46.560997009277344
20241026,BAC,-0.00901,Neutral,Financial Markets,0.538269,46.560997009277344
20241203,BAC,0.120986,Neutral,Mergers & Acquisitions,0.495866,46.560997009277344
20241114,BAC,0.14599,Neutral,Financial Markets,0.999897,45.646087646484375
20241027,BAC,0.095968,Neutral,Financial Markets,0.87644,47.24717712402344
20241129,BAC,0.122962,Neutral,Financial Markets,0.161647,47.24717712402344
20241022,BAC,0.059005,Neutral,Finance,1.0,42.06599807739258
20241114,BAC,-0.150494,Somewhat-Bearish,Energy & Transportation,0.25,45.646087646484375
20241029,BAC,0.139419,Neutral,Economy - Monetary,0.682689,42.29472732543945
20241013,BAC,0.33102,Somewhat-Bullish,Financial Markets,0.77141,46.779781341552734
20241202,BAC,-0.033911,Neutral,Finance,0.5,46.779781341552734
20241126,BAC,0.146863,Neutral,Retail & Wholesale,0.333333,47.4858512878418
20241113,BAC,0.06185,Neutral,Economy - Monetary,0.9545,45.616249084472656
20241022,BAC,0.176004,Somewhat-Bullish,Life Sciences,0.25,42.06599807739258
20241124,BAC,0.051809,Neutral,Economy - Monetary,0.310843,42.06599807739258
20241022,BAC,0.057988,Neutral,Finance,1.0,42.06599807739258
20241120,BAC,-0.067949,Neutral,Earnings,0.99237,45.80520248413086
20241022,BAC,0.0,Neutral,Earnings,0.451494,42.06599807739258
20241018,BAC,0.078988,Neutral,Life Sciences,0.333333,42.08588790893555
20241010,BAC,-0.020956,Neutral,Finance,1.0,39.7488899230957
20241204,BAC,0.154611,Somewhat-Bullish,Retail & Wholesale,0.333333,46.11348342895508
20241111,BAC,0.215674,Somewhat-Bullish,Economy - Monetary,0.158519,45.82509231567383
20241110,BAC,0.142009,Neutral,Economy - Monetary,0.310843,42.10577774047852
20241023,BAC,0.189841,Somewhat-Bullish,Financial Markets,0.998947,42.10577774047852
20241123,BAC,0.043992,Neutral,Economy - Monetary,0.158519,46.461551666259766
20241118,BAC,-0.264992,Somewhat-Bearish,Earnings,0.451494,46.461551666259766
20241011,BAC,0.0,Neutral,Earnings,0.839681,41.71793746948242
20241126,BAC,0.070959,Neutral,Energy & Transportation,0.5,47.4858512878418
20241018,BAC,0.127395,Neutral,Financial Markets,0.87644,42.08588790893555
20241125,BAC,0.162274,Somewhat-Bullish,Financial Markets,0.360215,47.23723602294922
20241113,BAC,0.092999,Neutral,Life Sciences,0.333333,45.616249084472656
20241109,BAC,0.19229,Somewhat-Bullish,Economy - Monetary,0.890401,44.88034439086914
20241103,BAC,0.106243,Neutral,Economy - Fiscal,0.158519,44.88034439086914
20241108,BAC,0.039939,Neutral,Financial Markets,0.994953,44.88034439086914
20241011,BAC,0.080304,Neutral,Financial Markets,0.365926,41.71793746948242
20241116,BAC,0.246767,Somewhat-Bullish,Financial Markets,0.995077,46.49138259887695
20241115,BAC,-0.094708,Neutral,Economy - Monetary,0.158519,46.49138259887695
20241111,BAC,0.205691,Somewhat-Bullish,Financial Markets,0.996718,45.82509231567383
20241011,BAC,0.0,Neutral,Economy - Monetary,0.310843,41.71793746948242
20241017,BAC,0.022989,Neutral,Finance,1.0,42.36433792114258
20241014,BAC,0.285306,Somewhat-Bullish,Life Sciences,0.333333,41.67815780639648
20241009,BAC,0.0,Neutral,Financial Markets,0.459462,39.96767044067383
20241025,BAC,0.087293,Neutral,Financial Markets,0.999998,41.65826797485352
20241015,BAC,0.047391,Neutral,Finance,1.0,41.906883239746094
20241018,BAC,0.099016,Neutral,Economy - Monetary,0.682689,42.08588790893555
20241125,BAC,0.105708,Neutral,Life Sciences,0.5,47.23723602294922
20241018,BAC,0.050301,Neutral,Economy - Monetary,0.682689,42.08588790893555
20241031,BAC,0.027559,Neutral,IPO,0.310843,41.588653564453125
20241020,BAC,0.067103,Neutral,Financial Markets,0.108179,44.88034439086914
20241116,BAC,0.0,Neutral,Technology,0.333333,44.88034439086914
20241108,BAC,0.130961,Neutral,Energy & Transportation,0.2,44.88034439086914
20241106,BAC,0.310922,Somewhat-Bullish,Financial Markets,0.214378,45.15879440307617
20241012,BAC,0.134219,Neutral,Technology,0.5,46.75
20241206,BAC,0.32795,Somewhat-Bullish,Financial Markets,0.108179,46.75
20241207,BAC,0.111529,Neutral,IPO,0.158519,45.616249084472656
20241113,BAC,0.034663,Neutral,Life Sciences,0.333333,45.616249084472656
20241105,BAC,0.113486,Neutral,Retail & Wholesale,0.25,41.64832305908203
20241024,BAC,0.143284,Neutral,Financial Markets,0.839681,42.41406631469727
20241024,BAC,0.17822,Somewhat-Bullish,Retail & Wholesale,0.333333,42.41406631469727
20241117,BAC,-0.024718,Neutral,Economy - Monetary,0.310843,44.88034439086914
20241108,BAC,0.160166,Somewhat-Bullish,Financial Markets,0.316726,44.88034439086914
20241101,BAC,0.012998,Neutral,Technology,0.25,41.52898406982422
20241122,BAC,0.0,Neutral,Retail & Wholesale,0.333333,46.7400016784668
20241204,BAC,0.194891,Somewhat-Bullish,Financial Markets,1.0,46.11348342895508
20241011,BAC,0.201894,Somewhat-Bullish,Economy - Monetary,0.310843,41.71793746948242
20241101,BAC,0.070612,Neutral,Technology,0.333333,41.52898406982422
20241025,BAC,0.021624,Neutral,Retail & Wholesale,0.333333,41.65826797485352
20241011,BAC,0.284002,Somewhat-Bullish,Life Sciences,0.333333,41.71793746948242
20241030,BAC,0.389571,Bullish,Financial Markets,0.988915,42.07594680786133
20241204,BAC,0.113044,Neutral,Financial Markets,0.77141,46.11348342895508
20241010,BAC,0.171557,Somewhat-Bullish,Life Sciences,0.333333,39.7488899230957
20241207,BAC,-0.050714,Neutral,Economy - Monetary,0.310843,47.24717712402344
20241129,BAC,-0.026603,Neutral,Economy - Monetary,0.990678,47.24717712402344
20241019,BAC,0.073261,Neutral,Financial Markets,1.0,46.779781341552734
20241202,BAC,0.107613,Neutral,Earnings,0.451494,46.779781341552734
20241030,BAC,-0.02051,Neutral,Energy & Transportation,0.333333,42.07594680786133
20241201,BAC,0.149761,Neutral,Technology,0.25,41.52898406982422
20241128,BAC,0.046155,Neutral,Technology,0.25,41.52898406982422
20241101,BAC,0.0,Neutral,Retail & Wholesale,0.333333,41.52898406982422
20241020,BAC,0.13413,Neutral,Financial Markets,0.108179,46.560997009277344
20241203,BAC,-0.091384,Neutral,Economy - Monetary,0.158519,46.560997009277344
20241126,BAC,0.110256,Neutral,Finance,1.0,47.4858512878418
20241103,BAC,0.180521,Somewhat-Bullish,Retail & Wholesale,0.25,46.779781341552734
20241202,BAC,0.0,Neutral,Financial Markets,0.998333,46.779781341552734
20241101,BAC,-0.043867,Neutral,Financial Markets,0.692272,41.52898406982422
20241120,BAC,0.111847,Neutral,Economy - Monetary,0.158519,45.80520248413086
20241121,BAC,-0.091172,Neutral,Economy - Monetary,0.576289,46.20298767089844
20241011,BAC,0.060775,Neutral,Energy & Transportation,0.5,41.71793746948242
20241121,BAC,-0.091133,Neutral,Economy - Monetary,0.682689,46.20298767089844
20241020,BAC,0.122521,Neutral,Retail & Wholesale,0.333333,42.29472732543945
20241029,BAC,0.0,Neutral,Financial Markets,0.999365,42.29472732543945
20241129,BAC,0.044081,Neutral,Economy - Monetary,0.310843,47.24717712402344
20241014,BAC,0.0,Neutral,Economy - Monetary,0.158519,41.67815780639648
20241113,BAC,0.205376,Somewhat-Bullish,Economy - Monetary,0.682689,45.616249084472656
20241110,BAC,0.09533,Neutral,Economy - Monetary,0.682689,41.67815780639648
20241014,BAC,-0.056916,Neutral,Financial Markets,0.684621,41.67815780639648
20241126,BAC,0.0,Neutral,Financial Markets,0.967645,47.4858512878418
20241021,BAC,0.039114,Neutral,Financial Markets,1.0,41.52898406982422
20241126,BAC,0.0,Neutral,Earnings,0.214378,47.4858512878418
20241125,BAC,0.145206,Neutral,IPO,0.310843,47.23723602294922
20241031,BAC,0.068158,Neutral,Technology,0.25,41.588653564453125
20241021,BAC,0.166673,Somewhat-Bullish,Technology,0.5,41.52898406982422
20241202,BAC,-0.00869,Neutral,Energy & Transportation,0.2,46.779781341552734
20241019,BAC,-0.106729,Neutral,Economy - Monetary,0.451494,47.4858512878418
20241126,BAC,0.0,Neutral,Financial Markets,0.967645,47.4858512878418
20241207,BAC,0.089746,Neutral,Economy - Monetary,0.158519,41.64832305908203
20241105,BAC,0.074626,Neutral,Energy & Transportation,0.25,41.64832305908203
20241022,BAC,0.107402,Neutral,Financial Markets,0.684621,42.06599807739258
20241107,BAC,0.062049,Neutral,Life Sciences,0.5,44.5223388671875
20241018,BAC,0.038398,Neutral,Economy - Monetary,0.838487,42.08588790893555
20241113,BAC,0.111813,Neutral,Financial Markets,0.684621,45.616249084472656
20241108,BAC,0.070201,Neutral,Economy - Monetary,0.158519,44.88034439086914
20241118,BAC,0.198882,Somewhat-Bullish,Economy - Monetary,0.451494,46.461551666259766
20241119,BAC,0.211714,Somewhat-Bullish,Economy - Monetary,0.682689,46.153263092041016
20241118,BAC,0.171045,Somewhat-Bullish,Economy - Monetary,0.682689,46.461551666259766
20241021,BAC,0.0,Neutral,Earnings,0.158519,41.52898406982422
20241025,BAC,0.160116,Somewhat-Bullish,Financial Markets,1.0,41.65826797485352
20241026,BAC,0.075553,Neutral,Economy - Monetary,0.158519,41.906883239746094
20241015,BAC,0.0,Neutral,Financial Markets,0.87644,41.906883239746094
20241118,BAC,0.039249,Neutral,Financial Markets,0.99977,46.461551666259766
20241103,BAC,-0.250079,Somewhat-Bearish,Economy - Monetary,0.999682,42.06599807739258
20241022,BAC,0.0,Neutral,Retail & Wholesale,0.333333,42.06599807739258
20241129,BAC,0.200253,Somewhat-Bullish,Retail & Wholesale,0.333333,47.24717712402344
20241021,BAC,0.0,Neutral,Life Sciences,0.25,41.52898406982422
20241101,BAC,0.195248,Somewhat-Bullish,Economy - Monetary,0.158519,41.52898406982422
20241111,BAC,0.07083,Neutral,Retail & Wholesale,0.5,45.82509231567383
20241130,BAC,0.048016,Neutral,Financial Markets,0.684621,42.41406631469727
20241024,BAC,0.10378,Neutral,Financial Markets,0.818451,42.41406631469727
20241021,BAC,0.079688,Neutral,Technology,0.333333,41.52898406982422
20241101,BAC,0.194465,Somewhat-Bullish,Economy - Monetary,0.158519,41.52898406982422
20241021,BAC,0.029289,Neutral,Economy - Monetary,0.158519,41.52898406982422
20241015,BAC,-0.049058,Neutral,Economy - Monetary,0.158519,41.906883239746094
20241023,BAC,0.104924,Neutral,Retail & Wholesale,0.25,42.10577774047852
20241123,BAC,0.084195,Neutral,Economy - Monetary,0.158519,47.4858512878418
20241126,BAC,0.133539,Neutral,Retail & Wholesale,0.5,47.4858512878418
20241116,BAC,-0.118423,Neutral,Financial Markets,0.266143,41.65826797485352
20241025,BAC,0.160381,Somewhat-Bullish,Economy - Monetary,0.158519,41.65826797485352
20241015,BAC,0.140208,Neutral,Economy - Monetary,0.769861,41.906883239746094
20241111,BAC,0.070238,Neutral,Earnings,0.77141,45.82509231567383
20241114,BAC,0.124588,Neutral,Life Sciences,0.2,45.646087646484375
20241023,BAC,0.206834,Somewhat-Bullish,Financial Markets,0.967645,42.10577774047852
20241105,BAC,0.195318,Somewhat-Bullish,Economy - Monetary,0.310843,41.64832305908203
20241107,BAC,0.051289,Neutral,Economy - Monetary,0.310843,44.5223388671875
20241120,BAC,0.109077,Neutral,Financial Markets,1.0,45.80520248413086
20241115,BAC,-0.025385,Neutral,Financial Markets,0.998947,46.49138259887695
20241108,BAC,0.0,Neutral,Economy - Monetary,0.310843,44.88034439086914
20241108,BAC,0.10947,Neutral,Financial Markets,0.995973,44.88034439086914
20241107,BAC,0.0,Neutral,Financial Markets,0.999491,44.5223388671875
20241106,BAC,0.187696,Somewhat-Bullish,Life Sciences,0.333333,45.15879440307617
20241107,BAC,0.040596,Neutral,Energy & Transportation,0.25,44.5223388671875
20241101,BAC,0.049429,Neutral,Economy - Monetary,0.158519,41.52898406982422
20241031,BAC,0.105301,Neutral,Economy - Fiscal,0.158519,41.588653564453125
20241206,BAC,0.116528,Neutral,Retail & Wholesale,0.333333,46.75
20241030,BAC,0.134271,Neutral,Retail & Wholesale,0.333333,42.07594680786133
20241112,BAC,0.12578,Neutral,Financial Markets,0.977154,45.60630798339844
20241018,BAC,0.102984,Neutral,Economy - Monetary,0.576289,42.08588790893555
20241112,BAC,0.103476,Neutral,Life Sciences,0.5,45.60630798339844
20241108,BAC,0.0,Neutral,Economy - Monetary,0.310843,44.88034439086914
20241111,BAC,0.062253,Neutral,Economy - Monetary,0.769861,45.82509231567383
20241108,BAC,0.0,Neutral,Financial Markets,0.614606,44.88034439086914
20241107,BAC,0.0,Neutral,Earnings,1.0,44.5223388671875
20241107,BAC,0.167702,Somewhat-Bullish,Manufacturing,0.333333,44.5223388671875
20241024,BAC,0.095821,Neutral,Financial Markets,0.990786,42.41406631469727
20241022,BAC,0.0,Neutral,Economy - Monetary,0.310843,42.06599807739258
20241025,BAC,0.259609,Somewhat-Bullish,Economy - Monetary,0.451494,41.65826797485352
20241113,BAC,0.17366,Somewhat-Bullish,Financial Markets,0.999982,45.616249084472656
20241031,BAC,0.101698,Neutral,Economy - Monetary,0.158519,41.588653564453125
20241104,BAC,0.122385,Neutral,Economy - Monetary,0.158519,41.10136795043945
20241030,BAC,0.0,Neutral,Economy - Monetary,0.451494,42.07594680786133
20241017,BAC,0.0,Neutral,Financial Markets,0.839681,42.36433792114258
20241107,BAC,0.142636,Neutral,IPO,0.158519,44.5223388671875
20241107,BAC,0.278676,Somewhat-Bullish,IPO,0.451494,44.5223388671875
20241031,BAC,0.0,Neutral,Finance,0.333333,41.588653564453125
20241107,BAC,0.1982,Somewhat-Bullish,Economy - Monetary,0.158519,44.5223388671875
20241105,BAC,0.185121,Somewhat-Bullish,Energy & Transportation,0.333333,41.64832305908203
20241108,BAC,0.095419,Neutral,Financial Markets,0.999995,44.88034439086914
20241030,BAC,0.122096,Neutral,Financial Markets,0.495866,42.07594680786133
20241108,BAC,0.101277,Neutral,Financial Markets,1.0,44.88034439086914
20241101,BAC,0.095303,Neutral,Retail & Wholesale,0.333333,41.52898406982422
20241104,BAC,0.131618,Neutral,Financial Markets,0.977154,41.10136795043945
20241030,BAC,0.327766,Somewhat-Bullish,Financial Markets,0.684621,42.07594680786133
20241018,BAC,0.129722,Neutral,Financial Markets,0.999612,42.08588790893555
20241031,BAC,0.0,Neutral,Financial Markets,0.316726,41.588653564453125
20241105,BAC,0.133086,Neutral,Finance,0.5,41.64832305908203
20241108,BAC,0.113812,Neutral,Financial Markets,0.999956,44.88034439086914
20241106,BAC,0.141804,Neutral,Earnings,1.0,45.15879440307617
20241108,BAC,0.069238,Neutral,Financial Markets,0.972756,44.88034439086914
20241127,BAC,0.14173,Neutral,Economy - Monetary,0.158519,47.505741119384766
20241023,BAC,0.0,Neutral,Economy - Monetary,0.158519,42.10577774047852
20241022,BAC,0.0,Neutral,Economy - Monetary,0.310843,42.06599807739258
20241119,BAC,0.246327,Somewhat-Bullish,Financial Markets,0.955357,46.153263092041016
20241030,BAC,0.0,Neutral,Financial Markets,0.999186,42.07594680786133
20241107,BAC,0.230833,Somewhat-Bullish,Retail & Wholesale,0.333333,44.5223388671875
20241018,BAC,0.230769,Somewhat-Bullish,Economy - Monetary,0.650727,42.08588790893555
20241120,BAC,0.0,Neutral,Retail & Wholesale,0.333333,45.80520248413086
20241024,BAC,0.153815,Somewhat-Bullish,Life Sciences,0.25,42.41406631469727
20241101,BAC,0.216328,Somewhat-Bullish,IPO,0.158519,41.52898406982422
20241010,BAC,0.263178,Somewhat-Bullish,Earnings,1.0,39.7488899230957
20241029,BAC,0.094488,Neutral,Economy - Monetary,0.576289,42.29472732543945
20241112,BAC,0.121013,Neutral,Life Sciences,0.5,45.60630798339844
20241121,BAC,0.161741,Somewhat-Bullish,Technology,0.25,46.20298767089844
20241113,BAC,0.080227,Neutral,Financial Markets,0.87644,45.616249084472656
20241017,BAC,0.120984,Neutral,Economy - Monetary,0.451494,42.36433792114258
20241105,BAC,0.0,Neutral,Economy - Monetary,0.310843,41.64832305908203
20241107,BAC,0.168915,Somewhat-Bullish,Economy - Monetary,0.158519,44.5223388671875
20241101,BAC,0.141105,Neutral,Financial Markets,0.99737,41.52898406982422
20241030,BAC,0.113159,Neutral,Economy - Monetary,0.158519,42.07594680786133
20241101,BAC,0.094399,Neutral,Economy - Monetary,0.158519,41.52898406982422
20241107,BAC,0.165217,Somewhat-Bullish,Earnings,1.0,44.5223388671875
20241011,BAC,0.0,Neutral,Economy - Monetary,0.838487,41.71793746948242
20241112,BAC,0.0,Neutral,Financial Markets,0.993781,45.60630798339844
20241121,BAC,0.163385,Somewhat-Bullish,Financial Markets,1.0,46.20298767089844
20241024,BAC,0.0,Neutral,Economy - Monetary,0.158519,42.41406631469727
20241024,BAC,0.130454,Neutral,Financial Markets,0.999966,42.41406631469727
20241107,BAC,0.14013,Neutral,Financial Markets,0.99992,44.5223388671875
20241108,BAC,0.0,Neutral,Economy - Monetary,0.158519,44.88034439086914
20241017,BAC,0.0,Neutral,Economy - Monetary,0.310843,42.36433792114258
20241204,BAC,0.0,Neutral,Financial Markets,0.999186,46.11348342895508
20241025,BAC,0.183337,Somewhat-Bullish,Earnings,0.9545,41.65826797485352
20241025,BAC,0.130401,Neutral,Economy - Monetary,0.838487,41.65826797485352
20241031,BAC,0.245325,Somewhat-Bullish,Financial Markets,0.99676,41.588653564453125
20241031,BAC,0.183307,Somewhat-Bullish,Life Sciences,0.5,41.588653564453125
20241025,BAC,0.113018,Neutral,Economy - Monetary,0.310843,41.65826797485352
20241031,BAC,0.0,Neutral,Economy - Monetary,0.682689,41.588653564453125
20241022,BAC,0.204576,Somewhat-Bullish,Economy - Monetary,0.158519,42.06599807739258
20241106,BAC,0.183285,Somewhat-Bullish,Life Sciences,0.333333,45.15879440307617
20241025,BAC,0.0,Neutral,Economy - Monetary,0.158519,41.65826797485352
20241121,BAC,0.095948,Neutral,Financial Markets,0.839681,46.20298767089844
20241204,BAC,0.112972,Neutral,Economy - Monetary,0.769861,46.11348342895508
20241115,BAC,0.193346,Somewhat-Bullish,Financial Markets,0.999997,46.49138259887695
20241101,BAC,0.183211,Somewhat-Bullish,Economy - Monetary,0.576289,41.52898406982422
20241016,BAC,0.094225,Neutral,Energy & Transportation,0.333333,42.563232421875
20241031,BAC,0.183198,Somewhat-Bullish,Economy - Monetary,0.928139,41.588653564453125
20241024,BAC,0.112938,Neutral,Economy - Monetary,0.310843,42.41406631469727
20241025,BAC,0.215711,Somewhat-Bullish,Economy - Monetary,0.310843,41.65826797485352
20241108,BAC,0.0,Neutral,Economy - Monetary,0.928139,44.88034439086914
20241031,BAC,0.096735,Neutral,Economy - Monetary,0.310843,41.588653564453125
20241107,BAC,0.204425,Somewhat-Bullish,Economy - Monetary,0.928139,44.5223388671875
20241206,BAC,0.140801,Neutral,Financial Markets,1.0,46.75
20241018,BAC,0.183109,Somewhat-Bullish,Economy - Monetary,0.310843,42.08588790893555
20241127,BAC,0.0,Neutral,Life Sciences,0.25,47.505741119384766
20241017,BAC,0.167598,Somewhat-Bullish,Economy - Monetary,0.890401,42.36433792114258
20241024,BAC,0.0,Neutral,Economy - Monetary,0.769861,42.41406631469727
20241101,BAC,0.215557,Somewhat-Bullish,Economy - Monetary,0.158519,41.52898406982422
20241108,BAC,0.114541,Neutral,Earnings,0.990893,44.88034439086914
20241031,BAC,0.0,Neutral,IPO,0.158519,41.588653564453125
20241106,BAC,0.140673,Neutral,Finance,0.5,45.15879440307617
20241112,BAC,0.105927,Neutral,Life Sciences,0.5,45.60630798339844
20241010,BAC,0.114491,Neutral,Economy - Monetary,0.158519,39.7488899230957
20241023,BAC,0.112767,Neutral,Financial Markets,0.999612,42.10577774047852
20241107,BAC,0.182918,Somewhat-Bullish,Economy - Monetary,0.310843,44.5223388671875
20241105,BAC,0.132683,Neutral,Financial Markets,0.999998,41.64832305908203
20241015,BAC,0.130058,Neutral,Technology,0.333333,41.906883239746094
20241122,BAC,0.112695,Neutral,Earnings,0.999986,46.7400016784668
20241029,BAC,0.174613,Somewhat-Bullish,Economy - Monetary,0.576289,42.29472732543945
20241029,BAC,0.140534,Neutral,Retail & Wholesale,0.25,42.29472732543945
20241105,BAC,0.14053,Neutral,Life Sciences,0.5,41.64832305908203
20241107,BAC,0.0,Neutral,Financial Markets,0.999896,44.5223388671875
20241108,BAC,0.107532,Neutral,Financial Markets,0.995869,44.88034439086914
20241101,BAC,0.0,Neutral,Economy - Monetary,0.158519,41.52898406982422
20241023,BAC,0.0,Neutral,Financial Markets,0.714479,42.10577774047852
20241108,BAC,0.0,Neutral,Life Sciences,0.25,44.88034439086914
20241025,BAC,0.215244,Somewhat-Bullish,Financial Markets,0.891286,41.65826797485352
20241121,BAC,0.087244,Neutral,Life Sciences,0.25,46.20298767089844
20241107,BAC,0.087231,Neutral,Economy - Monetary,0.310843,44.5223388671875
20241107,BAC,0.140444,Neutral,Financial Markets,1.0,44.5223388671875
20241023,BAC,0.084715,Neutral,Life Sciences,0.333333,42.10577774047852
20241108,BAC,0.096429,Neutral,IPO,0.310843,44.88034439086914
20241031,BAC,0.11258,Neutral,Financial Markets,1.0,41.588653564453125
20241017,BAC,0.120325,Neutral,Financial Markets,0.990786,42.36433792114258
20241106,BAC,0.1404,Neutral,Retail & Wholesale,0.5,45.15879440307617
20241029,BAC,0.099784,Neutral,Economy - Monetary,0.451494,42.29472732543945
20241121,BAC,0.096407,Neutral,Retail & Wholesale,0.5,46.20298767089844
20241023,BAC,0.0,Neutral,Financial Markets,0.999999,42.10577774047852
20241205,BAC,0.0,Neutral,Financial Markets,0.99676,46.7400016784668
20241106,BAC,0.0,Neutral,Financial Markets,0.99676,45.15879440307617
20241127,BAC,0.202924,Somewhat-Bullish,Economy - Monetary,0.158519,47.505741119384766
20241106,BAC,0.170747,Somewhat-Bullish,Economy - Monetary,0.451494,45.15879440307617
20241105,BAC,0.096359,Neutral,Economy - Monetary,0.451494,41.64832305908203
20241031,BAC,0.232048,Somewhat-Bullish,Financial Markets,0.999174,41.588653564453125
20241107,BAC,0.096339,Neutral,Financial Markets,1.0,44.5223388671875
20241022,BAC,0.093812,Neutral,Financial Markets,0.976913,42.06599807739258
20241025,BAC,0.112468,Neutral,Economy - Monetary,0.769861,41.65826797485352
20241030,BAC,0.120199,Neutral,Technology,0.25,42.07594680786133
20241023,BAC,0.105625,Neutral,Economy - Monetary,0.983605,42.10577774047852
20241113,BAC,0.112454,Neutral,IPO,0.158519,45.616249084472656
20241031,BAC,0.0,Neutral,Financial Markets,1.0,41.588653564453125
20241029,BAC,0.0,Neutral,Economy - Monetary,0.310843,42.29472732543945
20241104,BAC,0.156239,Somewhat-Bullish,Life Sciences,0.5,41.10136795043945
20241025,BAC,0.140249,Neutral,Economy - Monetary,0.682689,41.65826797485352
20241206,BAC,0.0,Neutral,Financial Markets,0.77141,46.75
20241031,BAC,0.218697,Somewhat-Bullish,Life Sciences,0.5,41.588653564453125
20241029,BAC,0.0,Neutral,Economy - Monetary,0.158519,42.29472732543945
20241108,BAC,0.0,Neutral,IPO,0.310843,44.88034439086914
20241127,BAC,0.099635,Neutral,Financial Markets,0.995077,47.505741119384766
20241113,BAC,0.0,Neutral,Economy - Monetary,0.451494,45.616249084472656
20241030,BAC,0.201784,Somewhat-Bullish,Earnings,1.0,42.07594680786133
20241031,BAC,0.12184,Neutral,Financial Markets,0.999999,41.588653564453125
20241029,BAC,0.114077,Neutral,Financial Markets,0.891286,42.29472732543945
20241030,BAC,0.172348,Somewhat-Bullish,Life Sciences,0.2,42.07594680786133
20241106,BAC,0.120079,Neutral,Economy - Monetary,0.451494,45.15879440307617
20241011,BAC,0.150762,Somewhat-Bullish,Technology,0.5,41.71793746948242
20241024,BAC,0.0,Neutral,Financial Markets,1.0,42.41406631469727
20241024,BAC,0.112315,Neutral,Financial Markets,0.99986,42.41406631469727
20241119,BAC,0.105488,Neutral,Life Sciences,0.5,46.153263092041016
20241104,BAC,0.0,Neutral,Economy - Monetary,0.576289,41.10136795043945
20241024,BAC,0.231723,Somewhat-Bullish,Financial Markets,1.0,42.41406631469727
20241205,BAC,0.214724,Somewhat-Bullish,Economy - Monetary,0.310843,46.7400016784668
20241023,BAC,0.261438,Somewhat-Bullish,Finance,0.333333,42.10577774047852
20241107,BAC,0.0,Neutral,Life Sciences,0.25,44.5223388671875
20241030,BAC,0.0,Neutral,Financial Markets,0.999986,42.07594680786133
20241022,BAC,0.12171,Neutral,Economy - Monetary,0.451494,42.06599807739258
20241107,BAC,0.091086,Neutral,Economy - Monetary,0.310843,44.5223388671875
20241022,BAC,0.192243,Somewhat-Bullish,Economy - Monetary,0.576289,42.06599807739258
20241030,BAC,0.119907,Neutral,Economy - Monetary,0.990678,42.07594680786133
20241108,BAC,0.112174,Neutral,Economy - Monetary,0.158519,44.88034439086914
20241024,BAC,0.112167,Neutral,Energy & Transportation,0.25,42.41406631469727
20241112,BAC,0.105332,Neutral,Financial Markets,0.999976,45.60630798339844
20241101,BAC,0.199566,Somewhat-Bullish,IPO,0.158519,41.52898406982422
20241104,BAC,0.152289,Somewhat-Bullish,Economy - Monetary,0.451494,41.10136795043945
20241016,BAC,0.228607,Somewhat-Bullish,Economy - Monetary,0.769861,42.563232421875
20241024,BAC,0.113807,Neutral,Life Sciences,0.333333,42.41406631469727
20241017,BAC,0.17928,Somewhat-Bullish,Technology,0.5,42.36433792114258
20241031,BAC,0.0,Neutral,Retail & Wholesale,0.5,41.588653564453125
20241101,BAC,0.015326,Neutral,Economy - Monetary,0.158519,41.52898406982422
20241106,BAC,0.126668,Neutral,Life Sciences,0.5,45.15879440307617
20241114,BAC,0.179178,Somewhat-Bullish,Financial Markets,0.999966,45.646087646484375
20241029,BAC,0.22844,Somewhat-Bullish,Life Sciences,0.5,42.29472732543945
20241025,BAC,0.278469,Somewhat-Bullish,Economy - Monetary,0.769861,41.65826797485352
20241112,BAC,0.214252,Somewhat-Bullish,IPO,0.158519,45.60630798339844
20241108,BAC,0.08837,Neutral,Technology,0.333333,44.88034439086914
20241011,BAC,0.121398,Neutral,Economy - Monetary,0.310843,41.71793746948242
20241029,BAC,0.2142,Somewhat-Bullish,Life Sciences,0.5,42.29472732543945
20241025,BAC,0.0,Neutral,Life Sciences,0.5,41.65826797485352
20241015,BAC,0.0,Neutral,Economy - Monetary,0.451494,41.906883239746094
20241031,BAC,0.121338,Neutral,Economy - Monetary,0.158519,41.588653564453125
20241113,BAC,0.113605,Neutral,Economy - Fiscal,0.158519,45.616249084472656
20241029,BAC,0.0,Neutral,Economy - Monetary,0.310843,42.29472732543945
