Ticker,Sentiment Score,Sentiment Label,Published Date,Topic,Relevance Score
AMZN,0.207237,Somewhat-Bullish,20241028T120000,Technology,0.25
AMZN,0.231848,Somewhat-Bullish,20241113T150115,Earnings,0.928769
AMZN,0.247538,Somewhat-Bullish,20241126T130525,Retail & Wholesale,0.333333
AMZN,0.323981,Somewhat-Bullish,20241121T223700,Retail & Wholesale,0.5
AMZN,0.111698,Neutral,20241121T211553,Retail & Wholesale,0.5
AMZN,0.196878,Somewhat-Bullish,20241112T150048,Earnings,0.928769
AMZN,0.085374,Neutral,20241104T140000,Retail & Wholesale,0.5
AMZN,0.217833,Somewhat-Bullish,20241113T161400,Retail & Wholesale,0.5
AMZN,0.109295,Neutral,20241112T093500,Economy - Monetary,0.838487
AMZN,-0.076905,Neutral,20241105T095000,Retail & Wholesale,0.333333
AMZN,0.120235,Neutral,20241107T141905,Retail & Wholesale,0.5
AMZN,0.211936,Somewhat-Bullish,20241017T160400,Retail & Wholesale,0.5
AMZN,0.160918,Somewhat-Bullish,20241017T181155,Energy & Transportation,0.25
AMZN,0.074867,Neutral,20241115T100600,Retail & Wholesale,0.333333
AMZN,0.217831,Somewhat-Bullish,20241207T211100,Technology,0.2
AMZN,0.17667,Somewhat-Bullish,20241017T152500,Life Sciences,0.333333
AMZN,0.109209,Neutral,20241119T100000,Economy - Monetary,0.576289
AMZN,-0.09283,Neutral,20241129T071500,Retail & Wholesale,0.5
AMZN,0.183804,Somewhat-Bullish,20241114T021811,Life Sciences,0.25
AMZN,0.122446,Neutral,20241029T053945,Retail & Wholesale,0.333333
AMZN,0.292319,Somewhat-Bullish,20241122T140300,Earnings,0.158519
AMZN,0.351899,Bullish,20241202T183443,Retail & Wholesale,1.0
AMZN,0.315472,Somewhat-Bullish,20241125T073300,Retail & Wholesale,0.5
AMZN,0.257789,Somewhat-Bullish,20241107T061150,Retail & Wholesale,0.25
AMZN,0.004527,Neutral,20241028T145500,Life Sciences,0.2
AMZN,0.215896,Somewhat-Bullish,20241015T161000,Retail & Wholesale,0.5
AMZN,0.215232,Somewhat-Bullish,20241115T225300,Technology,0.25
AMZN,0.05594,Neutral,20241023T105100,Retail & Wholesale,1.0
AMZN,0.107662,Neutral,20241023T153000,Retail & Wholesale,0.25
AMZN,0.062693,Neutral,20241015T135611,Retail & Wholesale,0.5
AMZN,0.108939,Neutral,20241023T200227,Retail & Wholesale,0.25
AMZN,0.095252,Neutral,20241023T170100,Retail & Wholesale,0.25
AMZN,0.180214,Somewhat-Bullish,20241205T101700,Retail & Wholesale,0.25
AMZN,0.043657,Neutral,20241110T130516,Retail & Wholesale,0.5
AMZN,0.154368,Somewhat-Bullish,20241024T172600,Retail & Wholesale,0.333333
AMZN,0.135202,Neutral,20241122T065450,Retail & Wholesale,0.333333
AMZN,0.425893,Bullish,20241025T162900,Retail & Wholesale,0.333333
AMZN,0.116582,Neutral,20241108T111500,Retail & Wholesale,0.333333
AMZN,0.004399,Neutral,20241028T142300,Life Sciences,0.2
AMZN,-0.128895,Neutral,20241018T185631,Earnings,0.980716
AMZN,0.164903,Somewhat-Bullish,20241119T165900,Retail & Wholesale,0.5
AMZN,0.09359,Neutral,20241205T143600,Retail & Wholesale,0.5
AMZN,0.0,Neutral,20241014T214400,Retail & Wholesale,0.333333
AMZN,0.281842,Somewhat-Bullish,20241114T121800,Retail & Wholesale,0.5
AMZN,0.151123,Somewhat-Bullish,20241205T181619,Retail & Wholesale,0.25
AMZN,0.171621,Somewhat-Bullish,20241118T072400,Technology,0.25
AMZN,0.196738,Somewhat-Bullish,20241112T161600,Retail & Wholesale,0.333333
AMZN,0.055848,Neutral,20241104T214800,Retail & Wholesale,0.333333
AMZN,0.315837,Somewhat-Bullish,20241016T205153,Retail & Wholesale,0.333333
AMZN,0.090392,Neutral,20241021T215551,Retail & Wholesale,0.333333
AMZN,0.175442,Somewhat-Bullish,20241018T172300,Retail & Wholesale,0.25
AMZN,0.061954,Neutral,20241023T224700,Retail & Wholesale,0.333333
AMZN,0.061954,Neutral,20241023T224500,Retail & Wholesale,0.333333
AMZN,0.252249,Somewhat-Bullish,20241114T133348,Energy & Transportation,0.25
AMZN,0.107401,Neutral,20241026T091000,Economy - Monetary,0.310843
AMZN,0.126614,Neutral,20241029T014100,Retail & Wholesale,0.333333
AMZN,0.076419,Neutral,20241023T151530,Retail & Wholesale,0.333333
AMZN,0.05982,Neutral,20241111T124200,Technology,0.333333
AMZN,0.084974,Neutral,20241128T162900,Retail & Wholesale,0.25
AMZN,0.141122,Neutral,20241126T200000,Retail & Wholesale,0.5
AMZN,0.143155,Neutral,20241101T130633,Retail & Wholesale,0.333333
AMZN,0.105433,Neutral,20241203T162900,Retail & Wholesale,0.5
AMZN,-0.005628,Neutral,20241112T215022,Economy - Monetary,0.310843
AMZN,0.056377,Neutral,20241204T100000,Economy - Monetary,0.451494
AMZN,0.090856,Neutral,20241205T135400,Retail & Wholesale,0.333333
AMZN,0.119788,Neutral,20241018T174639,Retail & Wholesale,0.333333
AMZN,0.124986,Neutral,20241023T111500,Life Sciences,0.25
AMZN,-0.016983,Neutral,20241025T213400,Retail & Wholesale,0.333333
AMZN,0.05956,Neutral,20241024T090000,Retail & Wholesale,0.333333
AMZN,0.107733,Neutral,20241129T150000,Retail & Wholesale,0.333333
AMZN,0.102672,Neutral,20241101T213200,Retail & Wholesale,0.333333
AMZN,-0.023859,Neutral,20241201T083000,Retail & Wholesale,0.25
AMZN,0.200089,Somewhat-Bullish,20241206T171800,Retail & Wholesale,0.333333
AMZN,0.162016,Somewhat-Bullish,20241114T132422,Energy & Transportation,0.166667
AMZN,0.150569,Somewhat-Bullish,20241016T181722,Retail & Wholesale,0.333333
AMZN,0.244145,Somewhat-Bullish,20241101T161330,Life Sciences,0.166667
AMZN,-0.140356,Neutral,20241127T155000,Retail & Wholesale,0.5
AMZN,0.113552,Neutral,20241205T151902,Retail & Wholesale,0.333333
AMZN,0.197973,Somewhat-Bullish,20241128T014238,Life Sciences,0.2
AMZN,0.119671,Neutral,20241127T092500,Retail & Wholesale,0.333333
AMZN,0.245914,Somewhat-Bullish,20241106T085304,Economy - Fiscal,0.158519
AMZN,0.154294,Somewhat-Bullish,20241104T164200,Economy - Monetary,0.158519
AMZN,0.038324,Neutral,20241101T150415,Life Sciences,0.2
AMZN,0.216483,Somewhat-Bullish,20241127T212117,Retail & Wholesale,0.2
AMZN,0.085666,Neutral,20241025T191100,Retail & Wholesale,0.333333
AMZN,0.075566,Neutral,20241108T225200,Economy - Monetary,0.451494
AMZN,0.060171,Neutral,20241104T210521,Retail & Wholesale,0.25
AMZN,0.023039,Neutral,20241029T074959,Retail & Wholesale,0.5
AMZN,0.211927,Somewhat-Bullish,20241105T034731,Life Sciences,0.2
AMZN,-0.075731,Neutral,20241014T150000,Retail & Wholesale,0.25
AMZN,0.097412,Neutral,20241203T150300,Retail & Wholesale,0.5
AMZN,0.168106,Somewhat-Bullish,20241114T172400,Retail & Wholesale,0.5
AMZN,0.203052,Somewhat-Bullish,20241026T070100,Retail & Wholesale,0.25
AMZN,0.082036,Neutral,20241125T080300,Retail & Wholesale,0.333333
AMZN,0.190004,Somewhat-Bullish,20241107T215126,Technology,0.25
AMZN,0.098759,Neutral,20241029T192500,Technology,0.5
AMZN,0.163629,Somewhat-Bullish,20241204T162105,Economy - Monetary,0.310843
AMZN,0.103769,Neutral,20241023T080000,Economy - Monetary,0.158519
AMZN,0.13965,Neutral,20241030T143400,Retail & Wholesale,0.333333
AMZN,0.083076,Neutral,20241121T160500,Retail & Wholesale,0.5
AMZN,0.069979,Neutral,20241017T120000,Retail & Wholesale,0.25
AMZN,0.03939,Neutral,20241017T093600,Retail & Wholesale,0.333333
AMZN,-0.003907,Neutral,20241025T183627,Retail & Wholesale,0.5
AMZN,0.255614,Somewhat-Bullish,20241122T090200,Retail & Wholesale,0.333333
AMZN,0.080701,Neutral,20241108T120000,Technology,0.333333
AMZN,0.164692,Somewhat-Bullish,20241016T162522,Retail & Wholesale,0.25
AMZN,0.0,Neutral,20241204T034249,Retail & Wholesale,0.333333
AMZN,0.0,Neutral,20241120T102700,Retail & Wholesale,0.333333
AMZN,0.16151,Somewhat-Bullish,20241029T180000,Retail & Wholesale,0.25
AMZN,0.013982,Neutral,20241101T112031,Energy & Transportation,0.2
AMZN,0.073324,Neutral,20241203T175000,Economy - Monetary,0.451494
AMZN,0.072395,Neutral,20241125T072900,Energy & Transportation,0.25
AMZN,0.059098,Neutral,20241030T085700,Retail & Wholesale,0.333333
AMZN,0.266189,Somewhat-Bullish,20241120T214827,Retail & Wholesale,0.5
AMZN,0.101817,Neutral,20241103T101900,Economy - Monetary,0.158519
AMZN,0.003733,Neutral,20241101T013004,Retail & Wholesale,0.333333
AMZN,0.112361,Neutral,20241106T143800,Retail & Wholesale,0.5
AMZN,0.0,Neutral,20241030T223600,Retail & Wholesale,0.25
AMZN,0.062444,Neutral,20241018T150700,Earnings,0.818451
AMZN,0.181883,Somewhat-Bullish,20241202T174629,Retail & Wholesale,0.5
AMZN,0.071034,Neutral,20241101T162620,Life Sciences,0.333333
AMZN,0.104174,Neutral,20241016T161002,Energy & Transportation,0.5
AMZN,0.109681,Neutral,20241023T170811,Technology,0.333333
AMZN,0.232289,Somewhat-Bullish,20241101T082500,Retail & Wholesale,0.333333
AMZN,0.150054,Somewhat-Bullish,20241107T152100,Economy - Monetary,0.158519
AMZN,0.158405,Somewhat-Bullish,20241113T071300,Retail & Wholesale,0.5
AMZN,0.17172,Somewhat-Bullish,20241114T195221,Economy - Monetary,0.158519
AMZN,0.033663,Neutral,20241101T085600,Retail & Wholesale,0.5
AMZN,-0.128515,Neutral,20241031T071702,Earnings,0.158519
AMZN,0.141474,Neutral,20241024T160000,Retail & Wholesale,0.5
AMZN,-0.020068,Neutral,20241118T164400,Life Sciences,0.2
AMZN,0.073314,Neutral,20241105T223701,Retail & Wholesale,0.5
AMZN,0.17288,Somewhat-Bullish,20241204T100000,Economy - Fiscal,0.158519
AMZN,0.013437,Neutral,20241116T091500,Life Sciences,0.333333
AMZN,0.264088,Somewhat-Bullish,20241107T100235,Retail & Wholesale,0.333333
AMZN,-0.084407,Neutral,20241021T170135,Retail & Wholesale,0.333333
AMZN,0.165416,Somewhat-Bullish,20241105T091500,Retail & Wholesale,0.5
AMZN,0.02656,Neutral,20241026T094100,Retail & Wholesale,0.25
AMZN,0.245702,Somewhat-Bullish,20241110T174100,Retail & Wholesale,0.5
AMZN,0.063471,Neutral,20241030T102006,Retail & Wholesale,0.5
AMZN,0.092266,Neutral,20241021T084900,Retail & Wholesale,0.25
AMZN,0.126953,Neutral,20241203T131300,Energy & Transportation,0.2
AMZN,0.197385,Somewhat-Bullish,20241129T133000,Economy - Monetary,0.890401
AMZN,0.119737,Neutral,20241017T110000,Energy & Transportation,0.2
AMZN,0.152971,Somewhat-Bullish,20241016T185536,Technology,0.25
AMZN,0.056424,Neutral,20241202T160938,Retail & Wholesale,0.25
AMZN,0.067394,Neutral,20241030T180000,Retail & Wholesale,0.333333
AMZN,0.116515,Neutral,20241119T210200,Retail & Wholesale,0.333333
AMZN,0.100726,Neutral,20241120T085200,Retail & Wholesale,0.333333
AMZN,0.072035,Neutral,20241022T081800,Economy - Monetary,0.158519
AMZN,0.095563,Neutral,20241204T174947,Retail & Wholesale,0.333333
AMZN,0.056403,Neutral,20241204T163510,Retail & Wholesale,0.5
AMZN,0.15385,Somewhat-Bullish,20241202T200000,Retail & Wholesale,0.5
AMZN,0.269991,Somewhat-Bullish,20241020T131500,IPO,0.682689
AMZN,0.116824,Neutral,20241202T152900,Life Sciences,0.25
AMZN,0.135668,Neutral,20241024T111600,Energy & Transportation,0.25
AMZN,0.138033,Neutral,20241125T153000,Retail & Wholesale,0.333333
AMZN,0.136132,Neutral,20241204T130631,Retail & Wholesale,0.5
AMZN,0.116319,Neutral,20241113T163600,Life Sciences,0.25
AMZN,0.145076,Neutral,20241028T132700,Retail & Wholesale,0.333333
AMZN,0.173631,Somewhat-Bullish,20241025T080500,Retail & Wholesale,0.333333
AMZN,0.025752,Neutral,20241125T103000,Earnings,0.360215
AMZN,-0.051897,Neutral,20241107T224334,Life Sciences,0.333333
AMZN,0.112727,Neutral,20241111T095100,Retail & Wholesale,0.333333
AMZN,0.007769,Neutral,20241102T094500,IPO,0.682689
AMZN,0.224642,Somewhat-Bullish,20241205T151800,Retail & Wholesale,0.333333
AMZN,-0.008088,Neutral,20241105T161100,Retail & Wholesale,0.5
AMZN,0.097647,Neutral,20241122T151100,Energy & Transportation,0.25
AMZN,0.092404,Neutral,20241122T133700,Retail & Wholesale,0.333333
AMZN,0.11585,Neutral,20241111T131600,Retail & Wholesale,0.5
AMZN,0.173387,Somewhat-Bullish,20241113T101500,IPO,0.158519
AMZN,0.064784,Neutral,20241206T134600,Retail & Wholesale,0.5
AMZN,0.085154,Neutral,20241205T224412,Technology,0.5
AMZN,0.334926,Somewhat-Bullish,20241031T172500,Retail & Wholesale,0.333333
AMZN,0.151428,Somewhat-Bullish,20241120T154200,Retail & Wholesale,0.333333
AMZN,-0.181917,Somewhat-Bearish,20241206T164900,Retail & Wholesale,0.333333
AMZN,0.049269,Neutral,20241120T192500,Life Sciences,0.5
AMZN,0.239635,Somewhat-Bullish,20241112T151500,Retail & Wholesale,0.5
AMZN,0.0,Neutral,20241031T145500,Life Sciences,0.25
AMZN,0.069521,Neutral,20241101T120000,Technology,0.333333
AMZN,0.024449,Neutral,20241018T151300,Retail & Wholesale,0.5
AMZN,0.104304,Neutral,20241204T101000,Retail & Wholesale,0.333333
AMZN,0.084509,Neutral,20241122T211100,Retail & Wholesale,0.333333
AMZN,0.108574,Neutral,20241115T091500,Retail & Wholesale,0.5
AMZN,0.153005,Somewhat-Bullish,20241101T155200,Retail & Wholesale,0.333333
AMZN,-0.001086,Neutral,20241028T070300,Economy - Monetary,0.158519
AMZN,0.270489,Somewhat-Bullish,20241024T190000,Earnings,0.795202
AMZN,0.041249,Neutral,20241031T161000,Economy - Monetary,0.158519
AMZN,0.111871,Neutral,20241204T180900,Retail & Wholesale,0.333333
AMZN,0.0,Neutral,20241031T143200,Life Sciences,0.25
AMZN,0.208044,Somewhat-Bullish,20241203T143400,Economy - Monetary,0.158519
AMZN,0.049908,Neutral,20241129T151800,Earnings,0.990786
AMZN,0.114726,Neutral,20241028T090600,Retail & Wholesale,0.333333
AMZN,0.357456,Bullish,20241026T080500,IPO,0.158519
AMZN,0.13984,Neutral,20241023T124700,Retail & Wholesale,1.0
AMZN,-0.094997,Neutral,20241105T151400,Economy - Monetary,0.158519
AMZN,0.098843,Neutral,20241125T093600,Retail & Wholesale,0.25
AMZN,-0.004216,Neutral,20241118T200500,Retail & Wholesale,0.333333
AMZN,0.049176,Neutral,20241031T124100,Retail & Wholesale,0.5
AMZN,0.102114,Neutral,20241028T101500,IPO,0.158519
AMZN,0.00211,Neutral,20241023T162913,Retail & Wholesale,0.333333
AMZN,0.212647,Somewhat-Bullish,20241121T155200,Retail & Wholesale,0.5
AMZN,0.0,Neutral,20241207T165100,Economy - Monetary,0.158519
AMZN,0.153118,Somewhat-Bullish,20241111T162200,Economy - Monetary,0.158519
AMZN,0.141981,Neutral,20241025T073000,Retail & Wholesale,0.333333
AMZN,0.159114,Somewhat-Bullish,20241023T162800,Economy - Monetary,0.158519
AMZN,0.016703,Neutral,20241118T083500,Retail & Wholesale,0.25
AMZN,0.111209,Neutral,20241204T163600,Earnings,0.838487
AMZN,0.007432,Neutral,20241128T150100,Retail & Wholesale,0.5
AMZN,0.09692,Neutral,20241202T143000,Earnings,0.158519
AMZN,-0.010365,Neutral,20241119T110700,Retail & Wholesale,0.333333
AMZN,-0.028766,Neutral,20241119T100000,Retail & Wholesale,0.333333
AMZN,0.059961,Neutral,20241124T100400,Retail & Wholesale,0.333333
AMZN,-0.011418,Neutral,20241120T152700,Earnings,0.998932
AMZN,0.016375,Neutral,20241122T104000,Retail & Wholesale,0.25
AMZN,-0.05356,Neutral,20241113T160200,Economy - Fiscal,0.158519
AMZN,0.098438,Neutral,20241018T190000,Economy - Monetary,0.158519
AMZN,-0.141261,Neutral,20241104T122745,Economy - Monetary,0.682689
AMZN,0.215915,Somewhat-Bullish,20241021T161900,Retail & Wholesale,0.5
AMZN,0.249277,Somewhat-Bullish,20241112T190000,Economy - Monetary,0.769861
AMZN,0.140808,Neutral,20241027T082100,Retail & Wholesale,0.25
AMZN,0.063593,Neutral,20241021T152400,Energy & Transportation,0.2
AMZN,0.068116,Neutral,20241025T120900,Retail & Wholesale,0.333333
AMZN,0.172486,Somewhat-Bullish,20241101T010021,Economy - Monetary,0.158519
AMZN,0.003077,Neutral,20241105T183100,Economy - Fiscal,0.158519
AMZN,0.146247,Neutral,20241105T162400,Retail & Wholesale,0.5
AMZN,-0.03643,Neutral,20241106T144600,Retail & Wholesale,0.333333
AMZN,0.172748,Somewhat-Bullish,20241023T190000,Retail & Wholesale,0.5
AMZN,0.057501,Neutral,20241016T091500,IPO,0.310843
AMZN,-0.030675,Neutral,20241102T220200,Retail & Wholesale,0.25
AMZN,-0.010321,Neutral,20241030T155800,Retail & Wholesale,0.333333
AMZN,0.107983,Neutral,20241206T133800,Retail & Wholesale,0.333333
AMZN,-0.002041,Neutral,20241025T145600,Economy - Monetary,0.158519
AMZN,0.065849,Neutral,20241129T140300,Economy - Monetary,0.158519
AMZN,0.136708,Neutral,20241014T155300,Retail & Wholesale,0.5
AMZN,0.071238,Neutral,20241025T084500,Retail & Wholesale,0.333333
AMZN,0.199072,Somewhat-Bullish,20241114T150000,Earnings,0.999999
AMZN,0.126519,Neutral,20241114T104400,Retail & Wholesale,0.333333
AMZN,0.329421,Somewhat-Bullish,20241113T101000,IPO,0.158519
AMZN,0.156168,Somewhat-Bullish,20241201T143000,Economy - Monetary,0.890401
AMZN,-0.113087,Neutral,20241030T202400,Economy - Monetary,0.158519
AMZN,0.038029,Neutral,20241017T085200,Retail & Wholesale,0.25
AMZN,0.149248,Neutral,20241125T200000,Earnings,0.9545
AMZN,0.085075,Neutral,20241203T105100,Retail & Wholesale,0.25
AMZN,-0.037344,Neutral,20241107T101400,Retail & Wholesale,1.0
AMZN,-0.158173,Somewhat-Bearish,20241102T095500,Retail & Wholesale,0.5
AMZN,-0.084039,Neutral,20241206T113000,Retail & Wholesale,0.333333
AMZN,-0.065016,Neutral,20241016T091000,Retail & Wholesale,0.333333
AMZN,0.168142,Somewhat-Bullish,20241107T095200,Economy - Monetary,0.158519
AMZN,-0.030031,Neutral,20241120T112000,Retail & Wholesale,0.333333
AMZN,0.077064,Neutral,20241205T111500,Life Sciences,0.166667
AMZN,0.003013,Neutral,20241125T094700,Retail & Wholesale,0.333333
AMZN,0.009009,Neutral,20241122T090000,Retail & Wholesale,0.333333
AMZN,-0.096,Neutral,20241024T114500,Economy - Monetary,0.158519
AMZN,0.068998,Neutral,20241116T091000,Economy - Monetary,0.310843
AMZN,0.105157,Neutral,20241028T111500,IPO,0.451494
AMZN,0.121,Neutral,20241017T104500,Retail & Wholesale,0.333333
AMZN,0.075024,Neutral,20241126T143800,Retail & Wholesale,0.5
AMZN,0.050979,Neutral,20241018T095500,Retail & Wholesale,0.333333
AMZN,0.041969,Neutral,20241027T220000,Retail & Wholesale,0.25
AMZN,0.091971,Neutral,20241201T083700,Life Sciences,0.25
AMZN,0.074165,Neutral,20241101T094500,Retail & Wholesale,0.5
AMZN,0.052957,Neutral,20241107T092000,Retail & Wholesale,0.333333
AMZN,0.150989,Somewhat-Bullish,20241106T111500,Retail & Wholesale,0.333333
AMZN,0.1432,Neutral,20241111T114500,Retail & Wholesale,0.5
AMZN,0.179989,Somewhat-Bullish,20241104T091500,Economy - Monetary,0.576289
AMZN,0.090936,Neutral,20241027T134500,Retail & Wholesale,0.5
AMZN,0.17598,Somewhat-Bullish,20241119T104100,Retail & Wholesale,0.333333
AMZN,0.093024,Neutral,20241203T103600,Retail & Wholesale,0.333333
AMZN,0.062918,Neutral,20241116T085500,Retail & Wholesale,0.333333
AMZN,0.130903,Neutral,20241025T090200,Retail & Wholesale,0.333333
AMZN,0.005006,Neutral,20241027T120000,IPO,0.158519
AMZN,0.081988,Neutral,20241025T071500,IPO,0.310843
AMZN,-0.04307,Neutral,20241129T143900,Economy - Monetary,0.158519
AMZN,0.082974,Neutral,20241113T101700,Life Sciences,0.25
AMZN,0.194802,Somewhat-Bullish,20241106T113100,Retail & Wholesale,0.25
AMZN,0.041809,Neutral,20241018T110700,Earnings,0.538269
AMZN,0.214744,Somewhat-Bullish,20241128T162100,Retail & Wholesale,0.5
AMZN,0.047968,Neutral,20241015T094500,IPO,0.158519
AMZN,0.138508,Neutral,20241103T103800,Retail & Wholesale,0.25
AMZN,0.19457,Somewhat-Bullish,20241018T111900,Economy - Monetary,0.158519
AMZN,0.243655,Somewhat-Bullish,20241019T064500,Economy - Monetary,0.158519
AMZN,0.028001,Neutral,20241017T202445,Retail & Wholesale,0.333333
AMZN,0.091999,Neutral,20241027T083000,Retail & Wholesale,0.5
AMZN,0.081893,Neutral,20241124T095500,Retail & Wholesale,0.5
AMZN,0.0,Neutral,20241016T141700,Retail & Wholesale,0.333333
AMZN,0.052609,Neutral,20241017T080400,Retail & Wholesale,0.25
AMZN,0.109011,Neutral,20241103T084500,Retail & Wholesale,0.5
AMZN,0.008987,Neutral,20241027T092800,Retail & Wholesale,0.5
AMZN,0.128876,Neutral,20241019T081000,Earnings,0.938793
AMZN,0.061182,Neutral,20241102T070200,IPO,0.158519
AMZN,0.0,Neutral,20241023T084500,Technology,0.25
AMZN,0.0,Neutral,20241101T073000,Retail & Wholesale,0.333333
AMZN,0.122686,Neutral,20241017T083400,Retail & Wholesale,0.333333
AMZN,0.221685,Somewhat-Bullish,20241026T082100,Energy & Transportation,0.166667
AMZN,0.153207,Somewhat-Bullish,20241109T113000,Energy & Transportation,0.25
AMZN,0.198114,Somewhat-Bullish,20241030T095900,Retail & Wholesale,0.333333
AMZN,0.004995,Neutral,20241121T095100,Retail & Wholesale,1.0
AMZN,0.017904,Neutral,20241023T084700,IPO,0.451494
AMZN,0.051355,Neutral,20241021T081200,Retail & Wholesale,0.5
AMZN,0.167541,Somewhat-Bullish,20241113T094500,Retail & Wholesale,0.333333
AMZN,-0.26559,Somewhat-Bearish,20241106T103000,Energy & Transportation,0.2
AMZN,0.13824,Neutral,20241024T083100,Retail & Wholesale,0.25
AMZN,0.111816,Neutral,20241204T190138,Technology,0.5
AMZN,0.039724,Neutral,20241107T122000,Retail & Wholesale,0.5
AMZN,0.062392,Neutral,20241204T104400,Life Sciences,0.2
AMZN,-0.020836,Neutral,20241018T082800,Retail & Wholesale,0.333333
AMZN,0.148253,Neutral,20241027T085400,Retail & Wholesale,0.333333
AMZN,0.004905,Neutral,20241202T101500,Retail & Wholesale,0.25
AMZN,0.170683,Somewhat-Bullish,20241127T101500,Retail & Wholesale,0.5
AMZN,0.191824,Somewhat-Bullish,20241103T095500,Retail & Wholesale,0.25
AMZN,0.175396,Somewhat-Bullish,20241019T075000,Retail & Wholesale,0.25
AMZN,0.126598,Neutral,20241108T090200,Retail & Wholesale,0.333333
AMZN,0.051778,Neutral,20241025T163400,Economy - Monetary,0.576289
AMZN,0.095932,Neutral,20241021T172200,Retail & Wholesale,0.333333
AMZN,0.091081,Neutral,20241112T175600,Technology,0.25
AMZN,0.087699,Neutral,20241123T210600,Retail & Wholesale,0.25
AMZN,-0.0494,Neutral,20241127T093000,Economy - Monetary,0.158519
AMZN,0.071133,Neutral,20241106T211500,Life Sciences,0.166667
AMZN,0.011791,Neutral,20241021T155200,Energy & Transportation,0.2
AMZN,0.025875,Neutral,20241202T231100,Economy - Monetary,0.158519
AMZN,0.050669,Neutral,20241101T230200,Retail & Wholesale,0.333333
AMZN,0.072409,Neutral,20241203T161700,Life Sciences,0.25
AMZN,0.102002,Neutral,20241101T213800,Life Sciences,0.25
AMZN,0.057578,Neutral,20241114T073000,Life Sciences,0.2
AMZN,-0.015528,Neutral,20241202T202100,Life Sciences,0.166667
AMZN,0.0789,Neutral,20241101T194600,Retail & Wholesale,0.333333
AMZN,0.099085,Neutral,20241015T001400,Life Sciences,0.25
AMZN,0.046227,Neutral,20241016T182200,Technology,0.25
AMZN,0.021327,Neutral,20241108T161200,Life Sciences,0.2
AMZN,0.080925,Neutral,20241104T154500,Retail & Wholesale,0.333333
AMZN,0.0633,Neutral,20241022T145400,IPO,0.576289
AMZN,0.040751,Neutral,20241016T175900,Energy & Transportation,0.333333
AMZN,0.02975,Neutral,20241206T015000,Retail & Wholesale,0.2
AMZN,0.098157,Neutral,20241115T080200,Retail & Wholesale,0.25
AMZN,0.0629,Neutral,20241126T165000,Economy - Monetary,0.158519
AMZN,0.17416,Somewhat-Bullish,20241125T171200,Life Sciences,0.2
AMZN,0.092105,Neutral,20241122T151100,Technology,0.25
AMZN,0.028705,Neutral,20241014T185400,Life Sciences,0.25
AMZN,0.101189,Neutral,20241018T172900,Life Sciences,0.2
