Ticker,Sentiment Score,Sentiment Label,Published Date,Topic,Relevance Score
ADBE,0.469299,Bullish,20240408T174615,Financial Markets,0.316726
ADBE,0.390603,Bullish,20240702T153242,Earnings,0.360215
ADBE,0.472428,Bullish,20240614T124308,Financial Markets,0.989041
ADBE,0.443709,Bullish,20241118T150119,Earnings,0.360215
ADBE,0.411717,Bullish,20240910T161300,Earnings,0.999813
ADBE,0.482729,Bullish,20240328T134636,Earnings,0.360215
ADBE,0.478654,Bullish,20240819T150111,Earnings,0.360215
ADBE,0.365921,Bullish,20240212T201603,Earnings,0.495866
ADBE,0.411782,Bullish,20241009T193143,Financial Markets,0.980922
ADBE,0.165307,Somewhat-Bullish,20240617T175906,Financial Markets,0.918141
ADBE,0.472405,Bullish,20241204T174635,Earnings,0.360215
ADBE,0.401787,Bullish,20240715T141624,Earnings,0.360215
ADBE,0.357073,Bullish,20240703T120700,Earnings,0.988787
ADBE,0.200977,Somewhat-Bullish,20241010T110000,Earnings,0.995921
ADBE,0.082767,Neutral,20240416T155056,Technology,0.5
ADBE,0.359976,Bullish,20240516T150257,Earnings,0.495866
ADBE,0.19178,Somewhat-Bullish,20240126T193422,Technology,0.5
ADBE,0.355627,Bullish,20240305T180355,Earnings,0.360215
ADBE,0.401105,Bullish,20240912T163725,Financial Markets,0.214378
ADBE,0.355236,Bullish,20240923T201108,Life Sciences,0.2
ADBE,0.357295,Bullish,20240909T140044,Financial Markets,0.365926
ADBE,0.374623,Bullish,20240930T161541,Financial Markets,0.365926
ADBE,0.322437,Somewhat-Bullish,20240626T071852,Earnings,0.999162
ADBE,0.3341,Somewhat-Bullish,20241029T214521,Earnings,0.961735
ADBE,0.358386,Bullish,20240616T095600,Financial Markets,0.980922
ADBE,0.516614,Bullish,20240503T141701,Earnings,0.495866
ADBE,0.702575,Bullish,20240408T143245,Financial Markets,1.0
ADBE,0.393282,Bullish,20240730T164559,Earnings,0.360215
ADBE,0.270468,Somewhat-Bullish,20240719T214519,Earnings,0.986564
ADBE,0.22173,Somewhat-Bullish,20241104T224521,Earnings,0.928769
