Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20241029,INTC,0.220558,Somewhat-Bullish,Finance,0.5,22.899999618530277
20240830,INTC,-0.073987,Neutral,Finance,0.5,22.040000915527344
20240923,INTC,0.246563,Somewhat-Bullish,Financial Markets,0.214378,22.559999465942383
20241107,INTC,0.323223,Somewhat-Bullish,Earnings,0.158519,26.229999542236328
20240918,INTC,-0.527372,Bearish,Manufacturing,1.0,20.770000457763672
20240816,INTC,0.28494,Somewhat-Bullish,Manufacturing,1.0,20.8700008392334
20240930,INTC,0.282222,Somewhat-Bullish,Earnings,0.158519,23.459999084472656
20241127,INTC,0.274824,Somewhat-Bullish,Earnings,0.158519,23.649999618530277
20240923,INTC,0.34636,Somewhat-Bullish,Finance,0.5,22.559999465942383
20241121,INTC,0.249594,Somewhat-Bullish,Financial Markets,0.316726,24.440000534057617
20240828,INTC,0.172228,Somewhat-Bullish,Financial Markets,0.316726,19.61000061035156
20241125,INTC,0.189236,Somewhat-Bullish,Earnings,0.158519,24.8700008392334
20240914,INTC,0.507841,Bullish,Earnings,0.108179,25.030000686645508
20241114,INTC,0.330042,Somewhat-Bullish,Earnings,0.158519,25.030000686645508
20241005,INTC,0.30561,Somewhat-Bullish,Earnings,0.266143,19.399999618530277
20240905,INTC,0.146741,Neutral,Earnings,0.310843,19.399999618530277
20240925,INTC,0.284307,Somewhat-Bullish,Earnings,0.158519,23.540000915527344
20240917,INTC,0.4404,Bullish,Retail & Wholesale,0.5,21.46999931335449
20241004,INTC,0.296059,Somewhat-Bullish,Earnings,0.158519,22.59000015258789
20240925,INTC,0.171273,Somewhat-Bullish,Technology,0.5,23.540000915527344
20240925,INTC,0.319502,Somewhat-Bullish,Technology,0.5,23.540000915527344
20241112,INTC,-0.624675,Bearish,Manufacturing,1.0,24.15999984741211
20241104,INTC,0.0,Neutral,Manufacturing,1.0,22.520000457763672
20240905,INTC,0.357251,Bullish,Earnings,0.158519,19.399999618530277
20241203,INTC,-0.226229,Somewhat-Bearish,Finance,0.5,22.46999931335449
20240923,INTC,0.028068,Neutral,Finance,0.5,22.559999465942383
20240924,INTC,0.293725,Somewhat-Bullish,Retail & Wholesale,0.5,22.809999465942383
20241202,INTC,0.063158,Neutral,Technology,0.5,23.93000030517578
20241010,INTC,0.20146,Somewhat-Bullish,Earnings,0.158519,23.21999931335449
20240804,INTC,-0.016012,Neutral,Economy - Monetary,0.158519,24.5
20241110,INTC,0.393007,Bullish,Mergers & Acquisitions,0.158519,24.5
20241122,INTC,0.385413,Bullish,Financial Markets,0.99393,24.5
20241024,INTC,0.185483,Somewhat-Bullish,Technology,0.5,22.34000015258789
20240802,INTC,0.023988,Neutral,Earnings,0.310843,21.3445987701416
20241126,INTC,-0.062878,Neutral,Earnings,0.650727,24.049999237060547
20241204,INTC,0.362439,Bullish,Earnings,0.310843,21.959999084472656
20240906,INTC,0.155912,Somewhat-Bullish,IPO,0.158519,18.88999938964844
20240906,INTC,0.257606,Somewhat-Bullish,Technology,0.5,18.88999938964844
20241205,INTC,0.393498,Bullish,Financial Markets,0.989041,20.799999237060547
20240809,INTC,-0.035284,Neutral,Earnings,0.158519,19.709999084472656
20240807,INTC,0.144963,Neutral,Financial Markets,0.413559,18.989999771118164
20241104,INTC,-0.097056,Neutral,Life Sciences,0.25,22.520000457763672
20240829,INTC,-0.10851,Neutral,Financial Markets,0.214378,20.1299991607666
20240828,INTC,0.136441,Neutral,Earnings,0.938238,19.61000061035156
20241205,INTC,0.225212,Somewhat-Bullish,Earnings,0.929393,20.799999237060547
